Kunta;Erikoissairaanhoito;Ikääntyneiden palvelut;Kotihoito;Lasten, nuorten ja perheiden palvelut;Perusterveydenhuollon avohoito;Perusterveydenhuollon vuodeosastohoito;Päihdehuollon erityispalvelut;Suun terveydenhuolto;Vammaisten palvelut;Muu sote-toiminta;Yhteensä;Asukasluku;Kuntakoko;Kuntatyyppi;Väestönmuutos;Kuntakoodi;Maakuntakoodi;Asukasluku_2018;kuntakokoryh;kuntakoko_kood;kuntatyyppilk;kuntatyyppi;vaestonmuutos_lka;vaestonmuutos_lk;yhdistelma;kuntanumer;vaestmuutos_lk;bc_vaestmuutos;b_väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;jarj_tyyppi;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
Alavieska;1205.2;846.4;248.7;244.8;467.2;270.5;17.5;118.5;319.8;220.4;3959.2;2573;6;4;4;9;17;2573;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;9;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtymä Kallio
Alavus;1401.8;694.1;331.4;187.6;572.9;242.6;11.2;128.7;307.3;123.6;4001.3;11544;4;4;4;10;14;11544;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;444;10;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtymä (KuusSoTe)
Asikkala;1101.1;464;275.2;226.7;650.9;216.8;24.9;105.2;302.3;193.1;3560.4;8149;5;3;3;16;7;8149;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;16;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Evijärvi;1550.7;495.8;496.2;186.4;420.5;207.8;5.3;84.9;550.4;161.2;4159.3;2473;6;4;4;52;14;2473;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;52;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;162;Kuntayhtymä Kaksineuvoinen
Forssa;1601.9;582.1;228.7;267.4;282.8;39.8;31.4;162.7;361.5;181.7;3739.9;17028;4;2;3;61;5;17028;10001-20000;4;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;423;61;3;Väestö vähenee;20;201;ky koko sote;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;28;Forssan seudun hyvinvointikuntayhtymä
Haapajärvi;1373.4;499.1;311.9;248.5;641.5;239.3;41.3;99.2;359.1;311.2;4124.4;7147;5;3;4;69;17;7147;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;69;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;270;Peruspalvelukuntayhtymä Selänne
Halsua;1418.9;691;448.9;101.3;394.8;317.6;16.3;135.6;597.5;187.1;4309;1165;7;4;4;74;16;1165;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;74;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Hartola;1332;962.6;416.9;290;570.1;202.5;3.6;156.8;589.9;250.7;4775.2;2780;6;4;4;81;7;2780;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;81;4;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Heinävesi;1628.1;1485.1;450.9;201.3;456;249.3;26.4;63.7;546.1;238.5;5345.4;3329;6;4;4;90;10;3329;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;90;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Etelä-Savo;10;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Hirvensalmi;1660.3;1045.6;290;238.4;288.1;149.6;38.6;82.2;308.6;175.2;4276.5;2152;6;4;4;97;10;2152;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;97;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Hollola;1151;349.6;183.2;285.1;381.8;133.1;20;83.1;284;198.7;3069.5;23602;3;2;3;98;7;23602;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;98;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Honkajoki;1309.7;612.8;244.9;312.1;518;363.7;48;94.2;571.4;76.2;4151.3;1666;7;4;4;99;4;1666;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;99;4;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Humppila;1719.5;716.8;240.7;137.3;299.8;24.2;10.3;125.7;456.4;64.9;3795.5;2235;6;4;4;103;5;2235;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;103;4;Väestö vähenee;20;201;ky koko sote;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;28;Forssan seudun hyvinvointikuntayhtymä
Hyrynsalmi;2154.4;1219.9;335.8;189;638.4;0;23.6;97.1;576.3;296;5530.4;2287;6;4;4;105;18;2287;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;105;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Hyvinkää;1262.3;410.3;114.1;341.8;496.6;189.7;24.7;56.7;304.9;155.4;3356.4;46504;2;2;2;106;1;46504;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;222;106;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Ii;1191.7;369.3;268.4;103.2;556.7;168.7;6.6;76.4;421.5;177.2;3339.7;9862;5;3;2;139;17;9862;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;532;139;2;Väestö lisääntyy;10;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtymä
Iisalmi;1253.2;583.8;210.8;296.2;381.3;252.8;12.5;69.8;336.3;202.4;3599.2;21472;3;2;3;140;11;21472;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;140;3;Väestö vähenee;20;201;ky koko sote;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Ylä-Savon sosiaali- ja terveydenhuollon ky
Iitti;1352.7;498.4;378.7;212.3;442.4;225.3;14.6;79.1;353;229.1;3785.7;6765;5;4;3;142;8;6765;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;142;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Kymenlaakso;8;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Ilomantsi;1335.2;972.9;436;343.9;670.8;340.8;7;89.9;652.9;460.7;5310.1;4973;6;4;4;146;12;4973;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;146;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Isojoki;1391.2;1083;642.2;249.5;398.3;381.6;8.1;118.4;660.9;179.2;5112.3;1976;7;4;4;151;14;1976;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;151;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtymä
Imatra;1267.1;477.4;216.8;223.2;433.1;151.2;13.5;92.9;285.1;267.5;3427.9;26932;3;2;3;153;9;26932;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;153;3;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Joensuu;1236.1;320.4;168.4;215.5;320.5;190.4;32.7;68.5;302.8;311.1;3166.4;76551;2;1;2;167;12;76551;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;167;2;Väestö lisääntyy;10;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Jokioinen;1287.4;562.2;243.7;267;249.5;7.9;30.2;113;269.3;82.1;3112.4;5195;5;4;4;169;5;5195;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;169;4;Väestö vähenee;20;201;ky koko sote;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;28;Forssan seudun hyvinvointikuntayhtymä
Juuka;1183.3;1268.4;407.1;178.7;651.1;287.3;5.3;95.3;842.2;285.3;5204.3;4709;6;4;4;176;12;4709;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;176;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Juva;1439.8;810.7;276.1;252.2;477.3;257.5;29.4;99.8;372.4;148.4;4163.7;6225;5;4;4;178;10;6225;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;178;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Jämijärvi;1150.4;809.4;190.7;204.6;501.9;261.5;2.2;85.7;483.7;82.9;3772.8;1809;7;4;4;181;4;1809;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;181;4;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Järvenpää;1204.4;325.2;148.4;296.8;347.5;139.2;29.1;79.8;377.7;224.1;3172.1;43410;2;2;1;186;1;43410;40001-100000;2;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;221;186;1;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Kajaani;1727.8;418.7;169.2;280.8;389.7;147.8;26.9;94.3;400.2;217.6;3873.1;36973;3;2;3;205;18;36973;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;205;3;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Kangasniemi;1495.8;632.8;337.7;157.2;490.5;462.2;24.9;102.7;480.6;267.8;4452.1;5452;5;4;4;213;10;5452;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;213;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Kankaanpää;1285.9;510.6;183.1;279.6;377.6;267.3;29.3;86.9;515.5;74.1;3610;11471;4;3;3;214;4;11471;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;214;3;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Kannonkoski;1218;1380.6;240.2;351.8;516.6;318.6;66.5;86.5;280.8;308.2;4767.9;1353;7;4;4;216;13;1353;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;216;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Kannus;1161.6;492.7;261;120.2;522.7;146.5;35.8;134;440.2;210.8;3525.4;5502;5;4;3;217;16;5502;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;217;3;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Karijoki;1521.2;1382.3;624;47.1;456;338.3;5.5;83.2;317.9;97.3;4872.8;1274;7;4;4;218;14;1274;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;218;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtymä
Karkkila;1235.9;368.9;237.9;342.6;426.9;213.8;30.6;81.6;359.8;212.5;3510.4;8778;5;3;3;224;1;8778;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;224;3;Väestö vähenee;20;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;276;Perusturvakuntayhtymä Karviainen
Karstula;1120.3;699.3;232.4;221.3;624.7;278.8;20.6;118.3;536.3;245.7;4097.7;4031;6;4;4;226;13;4031;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;226;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Karvia;1274.5;845.6;230.1;172.5;442.3;382.4;2.1;77;505.5;136;4067.8;2390;6;4;4;230;4;2390;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;230;4;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Kaskinen;1631.5;1032.5;358.2;384.3;980.2;0;33.3;271;381.9;95.1;5168;1262;7;2;4;231;15;1262;Alle 2000;7;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;724;231;4;Väestö vähenee;20;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Kauhajoki;1432.7;687.8;231.5;325.3;420.5;164.9;15.2;123.4;442.4;198.8;4042.3;13375;4;3;3;232;14;13375;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;232;3;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtymä
Kauhava;1430.8;633.2;371.9;194.1;481.3;175.4;7;75.1;590.1;101.3;4060.3;16022;4;3;4;233;14;16022;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;434;233;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;162;Kuntayhtymä Kaksineuvoinen
Kaustinen;1236.6;539;183.5;231.4;395;219.5;14.7;129.7;359.2;202;3510.6;4273;6;4;3;236;16;4273;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;236;3;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Kitee;1392.7;689;376.4;121.2;484.1;228.3;6.9;75.3;462.2;288.6;4124.7;10358;4;4;4;260;12;10358;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;444;260;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Kiuruvesi;1294.9;793.4;427.2;301.7;420.1;328.1;10.1;89.8;429.3;240.5;4335.1;8153;5;4;4;263;11;8153;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;263;4;Väestö vähenee;20;201;ky koko sote;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Ylä-Savon sosiaali- ja terveydenhuollon ky
Kivijärvi;1039.9;1434.3;398.9;252;602;223.9;23.6;102.4;877.6;141.4;5096.1;1103;7;4;4;265;13;1103;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;265;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Kokkola;1312.5;519;200.9;212.1;383;116.4;48.6;87;378.3;238.4;3496.1;47657;2;2;2;272;16;47657;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;222;272;2;Väestö lisääntyy;10;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Kontiolahti;1064.4;255.5;76.4;142.9;324.8;110.8;19.7;78.8;304.4;169.7;2547.4;14849;4;3;2;276;12;14849;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;276;2;Väestö lisääntyy;10;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Korsnäs;1205.9;813.9;305.4;31.5;589.5;198.4;19.3;115.9;206.8;131;3617.8;2122;6;4;3;280;15;2122;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;280;3;Väestö vähenee;20;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Kristiinankaupunki;1345.1;659.8;387.7;238.8;614.5;238.3;0.8;60.8;352.3;44.4;3942.4;6596;5;4;4;287;15;6596;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;287;4;Väestö vähenee;20;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Kruunupyy;1213.7;818.6;343.2;119.7;365.3;187.3;2.8;92.9;378.2;79.3;3601;6509;5;4;3;288;15;6509;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;288;3;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Pohjanmaa;15;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Kuhmo;2040;625.3;278.9;169.2;653.3;258.6;14.4;110.6;502.9;243.2;4896.4;8329;5;3;4;290;18;8329;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;290;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Kuortane;1327.8;924.5;378.2;89.5;332.6;232.6;5.6;119.8;412.4;110.6;3933.7;3572;6;4;4;300;14;3572;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;300;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtymä (KuusSoTe)
Outokumpu;1273.3;499.9;258.6;333.6;462.6;402.6;10.7;83.6;354.7;305.2;3984.7;6803;5;3;4;309;12;6803;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;309;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Kyyjärvi;1377.5;856.3;178;185.4;574.8;309;26.8;102;620.9;200.3;4431.1;1343;7;4;4;312;13;1343;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;312;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Kärkölä;1138.2;440;213;337.4;497;154.8;25.2;74.6;274.1;264.5;3418.8;4451;6;4;4;316;7;4451;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;316;4;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Lahti;1182.1;330.1;205.1;297.2;345.9;195.2;51.2;77.2;306.5;273.5;3264.3;119951;1;1;2;398;7;119951;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;398;2;Väestö lisääntyy;10;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Lappajärvi;1422.4;767.7;462.6;139.1;-31.2;196.9;5.8;89;497.4;155.9;3705.7;3078;6;4;4;403;14;3078;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;403;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;162;Kuntayhtymä Kaksineuvoinen
Lappeenranta;1449;457;193.4;280;363.1;80.3;13.1;72.8;288.6;206.6;3403.8;72699;2;1;2;405;9;72699;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;405;2;Väestö lisääntyy;10;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Lemi;1155.4;475.9;327;226.4;381.9;90.7;1.3;101.5;181.3;659.5;3601.1;3043;6;4;3;416;9;3043;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;416;3;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Lestijärvi;1689.3;1384;316.1;162.8;576.7;253.7;6.8;160.1;158.8;126.2;4834.5;737;7;4;4;421;16;737;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;421;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Lieksa;1217.9;789.4;371.7;309.8;450.4;414.8;4.3;100.4;541.4;313.4;4513.5;11098;4;3;4;422;12;11098;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;434;422;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Liperi;1154.2;457;232;232;364.2;167.6;9.6;77.4;418.2;137.6;3250.1;12145;4;4;3;426;12;12145;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;443;426;3;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Luumäki;1653.2;714.6;402.6;163.7;418.7;92.2;1.9;114.8;371.5;263;4196.3;4662;6;4;4;441;9;4662;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;441;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Maalahti;1352.4;717.2;308.6;83.2;486.9;312.8;28.7;122.1;361.4;99.9;3872.9;5477;5;4;3;475;15;5477;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;475;3;Väestö vähenee;20;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Masku;1141.9;387.9;78.4;276.5;285.7;102.1;10.7;77.1;327.4;72.6;2760.3;9554;5;3;3;481;2;9554;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;481;3;Väestö vähenee;20;201;ky koko sote;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtymä Akseli
Mikkeli;1494.3;529.5;248.9;226;315.2;116.7;49.7;64.6;396.5;139.4;3580.8;53818;2;1;3;491;10;53818;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;491;3;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Mynämäki;1339.7;642.4;148.9;265.2;322.7;182.8;8.5;75.1;555.2;135.5;3675.9;7766;5;3;3;503;2;7766;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;503;3;Väestö vähenee;20;201;ky koko sote;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtymä Akseli
Myrskylä;1291.9;692;270.6;284.6;365.8;169.1;2.1;89;278.9;240.5;3684.2;1922;7;4;3;504;1;1922;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;504;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Uusimaa;1;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Mäntsälä;1153.1;308.4;218.7;170.3;412.9;211.1;15.8;93.3;287.7;100;2971.3;20686;3;3;2;505;1;20686;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332;505;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Mäntyharju;1575.5;749.3;334.7;242.7;500;188;32.2;92.7;453.3;157.6;4326.1;5924;5;4;4;507;10;5924;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;507;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Nivala;1185.9;662.3;258.1;306.5;491.5;258;21.4;119.2;327.4;176.4;3806.8;10737;4;3;3;535;17;10737;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;535;3;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtymä Kallio
